vehicle_id,route_id,mode,stop_name,stop_id,latitude,longitude,scheduled_arrival,actual_arrival,date,delay_in_minutes,delay_category,hour,weekday
BUS3001,201,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:28,2025-07-03,-2,On Time,7,5
BUS3001,201,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:14,2025-07-03,29,Late,7,5
BUS3001,201,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:18,2025-07-03,18,Late,8,5
BUS3001,201,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:18,2025-07-03,3,On Time,8,5
BUS3002,202,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:08,2025-07-03,8,Late,6,5
BUS3002,202,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:45,2025-07-03,30,Late,6,5
BUS3002,202,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:37,2025-07-03,7,Late,6,5
BUS3002,202,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:06,2025-07-03,21,Late,6,5
BUS3002,202,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:23,2025-07-03,23,Late,7,5
BUS3002,202,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:25,2025-07-03,10,Late,7,5
BUS3002,202,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:50,2025-07-03,20,Late,7,5
BUS3002,202,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:44,2025-07-03,-1,On Time,7,5
BUS3002,202,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:13,2025-07-03,13,Late,8,5
BUS3002,202,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:32,2025-07-03,17,Late,8,5
BUS3003,203,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:00,2025-07-03,0,On Time,6,5
BUS3003,203,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:28,2025-07-03,13,Late,6,5
BUS3003,203,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:28,2025-07-03,-2,On Time,6,5
BUS3003,203,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:14,2025-07-03,29,Late,6,5
BUS3003,203,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:23,2025-07-03,23,Late,7,5
BUS3003,203,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:45,2025-07-03,30,Late,7,5
BUS3003,203,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:37,2025-07-03,7,Late,7,5
BUS3003,203,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:00,2025-07-03,15,Late,7,5
BUS3003,203,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:23,2025-07-03,23,Late,8,5
BUS3003,203,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:16,2025-07-03,1,On Time,8,5
BUS3004,204,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:16,2025-07-03,16,Late,6,5
BUS3004,204,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:34,2025-07-03,19,Late,6,5
BUS3004,204,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:54,2025-07-03,24,Late,6,5
BUS3004,204,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:05,2025-07-03,20,Late,6,5
BUS3004,204,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:29,2025-07-03,29,Late,7,5
BUS3004,204,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:43,2025-07-03,28,Late,7,5
BUS3004,204,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:41,2025-07-03,11,Late,7,5
BUS3004,204,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:44,2025-07-03,-1,On Time,7,5
BUS3004,204,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:15,2025-07-03,15,Late,8,5
BUS3004,204,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:17,2025-07-03,2,On Time,8,5
BUS3005,205,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:09,2025-07-03,9,Late,6,5
BUS3005,205,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:41,2025-07-03,26,Late,6,5
BUS3005,205,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:59,2025-07-03,29,Late,6,5
BUS3005,205,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:44,2025-07-03,-1,On Time,6,5
BUS3005,205,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:11,2025-07-03,11,Late,7,5
BUS3005,205,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:15,2025-07-03,0,On Time,7,5
BUS3005,205,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:36,2025-07-03,6,Late,7,5
BUS3005,205,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:42,2025-07-03,-3,On Time,7,5
BUS3005,205,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:26,2025-07-03,26,Late,8,5
BUS3005,205,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:43,2025-07-03,28,Late,8,5
BUS3006,206,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,05:59,2025-07-03,-1,On Time,6,5
BUS3006,206,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:25,2025-07-03,10,Late,6,5
BUS3006,206,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:52,2025-07-03,22,Late,6,5
BUS3006,206,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:47,2025-07-03,2,On Time,6,5
BUS3006,206,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:09,2025-07-03,9,Late,7,5
BUS3006,206,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:41,2025-07-03,26,Late,7,5
BUS3006,206,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:40,2025-07-03,10,Late,7,5
BUS3006,206,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:01,2025-07-03,16,Late,7,5
BUS3006,206,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:00,2025-07-03,0,On Time,8,5
BUS3006,206,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:35,2025-07-03,20,Late,8,5
BUS3007,207,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:07,2025-07-03,7,Late,6,5
BUS3007,207,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:37,2025-07-03,22,Late,6,5
BUS3007,207,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:58,2025-07-03,28,Late,6,5
BUS3007,207,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:44,2025-07-03,-1,On Time,6,5
BUS3007,207,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:19,2025-07-03,19,Late,7,5
BUS3007,207,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:13,2025-07-03,-2,On Time,7,5
BUS3007,207,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:33,2025-07-03,3,On Time,7,5
BUS3007,207,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:14,2025-07-03,29,Late,7,5
BUS3007,207,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:02,2025-07-03,2,On Time,8,5
BUS3007,207,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:45,2025-07-03,30,Late,8,5
BUS3008,208,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:08,2025-07-03,8,Late,6,5
BUS3008,208,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:15,2025-07-03,0,On Time,6,5
BUS3008,208,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:33,2025-07-03,3,On Time,6,5
BUS3008,208,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:48,2025-07-03,3,On Time,6,5
BUS3008,208,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:24,2025-07-03,24,Late,7,5
BUS3008,208,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:38,2025-07-03,23,Late,7,5
BUS3008,208,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:49,2025-07-03,19,Late,7,5
BUS3008,208,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:13,2025-07-03,28,Late,7,5
BUS3008,208,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:02,2025-07-03,2,On Time,8,5
BUS3008,208,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:21,2025-07-03,6,Late,8,5
BUS3009,209,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:25,2025-07-03,25,Late,6,5
BUS3009,209,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:39,2025-07-03,24,Late,6,5
BUS3009,209,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:44,2025-07-03,14,Late,6,5
BUS3009,209,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:54,2025-07-03,9,Late,6,5
BUS3009,209,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:16,2025-07-03,16,Late,7,5
BUS3009,209,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:12,2025-07-03,-3,On Time,7,5
BUS3009,209,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:39,2025-07-03,9,Late,7,5
BUS3009,209,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:15,2025-07-03,30,Late,7,5
BUS3009,209,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:18,2025-07-03,18,Late,8,5
BUS3009,209,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:34,2025-07-03,19,Late,8,5
BUS3000,200,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:14,2025-07-04,14,Late,6,5
BUS3000,200,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:37,2025-07-04,22,Late,6,5
BUS3000,200,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:27,2025-07-04,-3,On Time,6,5
BUS3000,200,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:44,2025-07-04,-1,On Time,6,5
BUS3000,200,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:13,2025-07-04,13,Late,7,5
BUS3000,200,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:35,2025-07-04,20,Late,7,5
BUS3000,200,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:46,2025-07-04,16,Late,7,5
BUS3000,200,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:09,2025-07-04,24,Late,7,5
BUS3000,200,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:04,2025-07-04,4,On Time,8,5
BUS3000,200,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:23,2025-07-04,8,Late,8,5
BUS3001,201,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,05:59,2025-07-04,-1,On Time,6,5
BUS3001,201,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:26,2025-07-04,11,Late,6,5
BUS3001,201,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:53,2025-07-04,23,Late,6,5
BUS3001,201,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:53,2025-07-04,8,Late,6,5
BUS3001,201,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:15,2025-07-04,15,Late,7,5
BUS3001,201,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:34,2025-07-04,19,Late,7,5
BUS3001,201,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:52,2025-07-04,22,Late,7,5
BUS3001,201,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:09,2025-07-04,24,Late,7,5
BUS3001,201,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:01,2025-07-04,1,On Time,8,5
BUS3001,201,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:23,2025-07-04,8,Late,8,5
BUS3002,202,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:22,2025-07-04,22,Late,6,5
BUS3002,202,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:33,2025-07-04,18,Late,6,5
BUS3002,202,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:27,2025-07-04,-3,On Time,6,5
BUS3002,202,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:06,2025-07-04,21,Late,6,5
BUS3002,202,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:30,2025-07-04,30,Late,7,5
BUS3002,202,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:36,2025-07-04,21,Late,7,5
BUS3002,202,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:27,2025-07-04,-3,On Time,7,5
BUS3002,202,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:05,2025-07-04,20,Late,7,5
BUS3002,202,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:01,2025-07-04,1,On Time,8,5
BUS3002,202,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:23,2025-07-04,8,Late,8,5
BUS3003,203,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:03,2025-07-04,3,On Time,6,5
BUS3003,203,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:29,2025-07-04,14,Late,6,5
BUS3003,203,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:29,2025-07-04,-1,On Time,6,5
BUS3003,203,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:15,2025-07-04,30,Late,6,5
BUS3003,203,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:08,2025-07-04,8,Late,7,5
BUS3003,203,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:12,2025-07-04,-3,On Time,7,5
BUS3003,203,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:48,2025-07-04,18,Late,7,5
BUS3003,203,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:42,2025-07-04,-3,On Time,7,5
BUS3003,203,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,07:59,2025-07-04,-1,On Time,8,5
BUS3003,203,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:42,2025-07-04,27,Late,8,5
BUS3004,204,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:03,2025-07-04,3,On Time,6,5
BUS3004,204,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:30,2025-07-04,15,Late,6,5
BUS3004,204,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:42,2025-07-04,12,Late,6,5
BUS3004,204,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:56,2025-07-04,11,Late,6,5
BUS3004,204,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:25,2025-07-04,25,Late,7,5
BUS3004,204,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:21,2025-07-04,6,Late,7,5
BUS3004,204,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:50,2025-07-04,20,Late,7,5
BUS3004,204,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:47,2025-07-04,2,On Time,7,5
BUS3004,204,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,07:59,2025-07-04,-1,On Time,8,5
BUS3004,204,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:16,2025-07-04,1,On Time,8,5
BUS3005,205,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,05:57,2025-07-04,-3,On Time,6,5
BUS3005,205,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:30,2025-07-04,15,Late,6,5
BUS3005,205,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:27,2025-07-04,-3,On Time,6,5
BUS3005,205,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:54,2025-07-04,9,Late,6,5
BUS3005,205,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:00,2025-07-04,0,On Time,7,5
BUS3005,205,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:16,2025-07-04,1,On Time,7,5
BUS3005,205,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:50,2025-07-04,20,Late,7,5
BUS3005,205,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:08,2025-07-04,23,Late,7,5
BUS3005,205,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:22,2025-07-04,22,Late,8,5
BUS3005,205,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:19,2025-07-04,4,On Time,8,5
BUS3006,206,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:14,2025-07-04,14,Late,6,5
BUS3006,206,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:22,2025-07-04,7,Late,6,5
BUS3006,206,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:36,2025-07-04,6,Late,6,5
BUS3006,206,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:14,2025-07-04,29,Late,6,5
BUS3006,206,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,06:58,2025-07-04,-2,On Time,7,5
BUS3006,206,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:36,2025-07-04,21,Late,7,5
BUS3006,206,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:52,2025-07-04,22,Late,7,5
BUS3006,206,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:56,2025-07-04,11,Late,7,5
BUS3006,206,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:10,2025-07-04,10,Late,8,5
BUS3006,206,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:40,2025-07-04,25,Late,8,5
BUS3007,207,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:29,2025-07-04,29,Late,6,5
BUS3007,207,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:35,2025-07-04,20,Late,6,5
BUS3007,207,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:50,2025-07-04,20,Late,6,5
BUS3007,207,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:05,2025-07-04,20,Late,6,5
BUS3007,207,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:16,2025-07-04,16,Late,7,5
BUS3007,207,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:18,2025-07-04,3,On Time,7,5
BUS3007,207,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:31,2025-07-04,1,On Time,7,5
BUS3007,207,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:10,2025-07-04,25,Late,7,5
BUS3007,207,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:04,2025-07-04,4,On Time,8,5
BUS3007,207,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:22,2025-07-04,7,Late,8,5
BUS3008,208,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:21,2025-07-04,21,Late,6,5
BUS3008,208,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:19,2025-07-04,4,On Time,6,5
BUS3008,208,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:52,2025-07-04,22,Late,6,5
BUS3008,208,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:15,2025-07-04,30,Late,6,5
BUS3008,208,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:22,2025-07-04,22,Late,7,5
BUS3008,208,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:14,2025-07-04,-1,On Time,7,5
BUS3008,208,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:54,2025-07-04,24,Late,7,5
BUS3008,208,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:03,2025-07-04,18,Late,7,5
BUS3008,208,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:08,2025-07-04,8,Late,8,5
BUS3008,208,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:23,2025-07-04,8,Late,8,5
BUS3009,209,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:21,2025-07-04,21,Late,6,5
BUS3009,209,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:42,2025-07-04,27,Late,6,5
BUS3009,209,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:51,2025-07-04,21,Late,6,5
BUS3009,209,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:58,2025-07-04,13,Late,6,5
BUS3009,209,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,06:58,2025-07-04,-2,On Time,7,5
BUS3009,209,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:22,2025-07-04,7,Late,7,5
BUS3009,209,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:35,2025-07-04,5,On Time,7,5
BUS3009,209,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:44,2025-07-04,-1,On Time,7,5
BUS3009,209,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:24,2025-07-04,24,Late,8,5
BUS3009,209,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:25,2025-07-04,10,Late,8,5
BUS3000,200,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:18,2025-07-05,18,Late,6,5
BUS3000,200,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:34,2025-07-05,19,Late,6,5
BUS3000,200,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:51,2025-07-05,21,Late,6,5
BUS3000,200,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:05,2025-07-05,20,Late,6,5
BUS3000,200,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:10,2025-07-05,10,Late,7,5
BUS3000,200,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:30,2025-07-05,15,Late,7,5
BUS3000,200,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:48,2025-07-05,18,Late,7,5
BUS3000,200,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:14,2025-07-05,29,Late,7,5
BUS3000,200,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:02,2025-07-05,2,On Time,8,5
BUS3000,200,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:28,2025-07-05,13,Late,8,5
BUS3001,201,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:16,2025-07-05,16,Late,6,5
BUS3001,201,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:25,2025-07-05,10,Late,6,5
BUS3001,201,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:52,2025-07-05,22,Late,6,5
BUS3001,201,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:04,2025-07-05,19,Late,6,5
BUS3001,201,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:02,2025-07-05,2,On Time,7,5
BUS3001,201,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:21,2025-07-05,6,Late,7,5
BUS3001,201,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:59,2025-07-05,29,Late,7,5
BUS3001,201,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:11,2025-07-05,26,Late,7,5
BUS3001,201,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:16,2025-07-05,16,Late,8,5
BUS3001,201,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:15,2025-07-05,0,On Time,8,5
BUS3002,202,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:23,2025-07-05,23,Late,6,5
BUS3002,202,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:25,2025-07-05,10,Late,6,5
BUS3002,202,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:54,2025-07-05,24,Late,6,5
BUS3002,202,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:52,2025-07-05,7,Late,6,5
BUS3002,202,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:22,2025-07-05,22,Late,7,5
BUS3002,202,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:18,2025-07-05,3,On Time,7,5
BUS3002,202,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:31,2025-07-05,1,On Time,7,5
BUS3002,202,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:44,2025-07-05,-1,On Time,7,5
BUS3002,202,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:23,2025-07-05,23,Late,8,5
BUS3002,202,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:33,2025-07-05,18,Late,8,5
BUS3003,203,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:12,2025-07-05,12,Late,6,5
BUS3003,203,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:41,2025-07-05,26,Late,6,5
BUS3003,203,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:57,2025-07-05,27,Late,6,5
